territoryId,catalogItemId,territory_encoded,item_encoded,dayofyear,forecast_date,forecastedQty
Ruiru,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),12,2,108,2025-04-18,7.521895509446706
Ruiru,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),12,2,109,2025-04-19,7.521895509446706
Ruiru,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),12,2,110,2025-04-20,7.521895509446706
Ruiru,EmbuPostman Cooking Oil 10L JERICAN (1.0 PC),12,2,111,2025-04-21,7.521895509446706
Ruiru,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),12,3,105,2025-04-15,7.521895509446706
Ruiru,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),12,3,106,2025-04-16,7.521895509446706
Ruiru,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),12,3,107,2025-04-17,7.521895509446706
Ruiru,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),12,3,108,2025-04-18,7.521895509446706
Ruiru,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),12,3,109,2025-04-19,7.521895509446706
Ruiru,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),12,3,110,2025-04-20,7.521895509446706
Ruiru,EmbuPostman Cooking Oil 20L JERICAN (1.0 Item),12,3,111,2025-04-21,7.521895509446706
Ruiru,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),12,4,105,2025-04-15,7.521895509446706
Ruiru,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),12,4,106,2025-04-16,7.521895509446706
Ruiru,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),12,4,107,2025-04-17,7.521895509446706
Ruiru,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),12,4,108,2025-04-18,7.521895509446706
Ruiru,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),12,4,109,2025-04-19,7.521895509446706
Ruiru,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),12,4,110,2025-04-20,7.521895509446706
Ruiru,Ibadan-BodijaDano Milk Cool Cow 12g + Extra 10 Sachet HALF CARTON (135.0 PC),12,4,111,2025-04-21,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),12,5,105,2025-04-15,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),12,5,106,2025-04-16,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),12,5,107,2025-04-17,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),12,5,108,2025-04-18,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),12,5,109,2025-04-19,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),12,5,110,2025-04-20,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 1000ml Sachet HALF CARTON (6 PCS),12,5,111,2025-04-21,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),12,6,105,2025-04-15,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),12,6,106,2025-04-16,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),12,6,107,2025-04-17,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),12,6,108,2025-04-18,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),12,6,109,2025-04-19,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),12,6,110,2025-04-20,7.521895509446706
Ruiru,Ibadan-BodijaDevon King's Cooking Oil 5L CARTON (4.0 PC),12,6,111,2025-04-21,7.521895509446706
Ruiru,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),12,7,105,2025-04-15,7.521895509446706
Ruiru,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),12,7,106,2025-04-16,7.521895509446706
Ruiru,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),12,7,107,2025-04-17,7.521895509446706
Ruiru,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),12,7,108,2025-04-18,7.521895509446706
Ruiru,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),12,7,109,2025-04-19,7.521895509446706
Ruiru,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),12,7,110,2025-04-20,7.521895509446706
Ruiru,Ibadan-BodijaDevon Kings's Cooking Oil 10L JERICAN (1.0 PCS),12,7,111,2025-04-21,7.521895509446706
Ruiru,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),12,8,105,2025-04-15,7.521895509446706
Ruiru,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),12,8,106,2025-04-16,7.521895509446706
Ruiru,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),12,8,107,2025-04-17,7.521895509446706
Ruiru,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),12,8,108,2025-04-18,7.521895509446706
Ruiru,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),12,8,109,2025-04-19,7.521895509446706
Ruiru,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),12,8,110,2025-04-20,7.521895509446706
Ruiru,Ibadan-BodijaIndomie Noodles Oriental Fried 70g CARTON (40.0 PC),12,8,111,2025-04-21,7.521895509446706
Ruiru,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),12,9,105,2025-04-15,7.521895509446706
Ruiru,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),12,9,106,2025-04-16,7.521895509446706
Ruiru,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),12,9,107,2025-04-17,7.521895509446706
Ruiru,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),12,9,108,2025-04-18,7.521895509446706
Ruiru,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),12,9,109,2025-04-19,7.521895509446706
Ruiru,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),12,9,110,2025-04-20,7.521895509446706
Ruiru,Ibadan-BodijaMiksi Milk Plain 320g CARTON (12.0 PACKETS),12,9,111,2025-04-21,7.521895509446706
Ruiru,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),12,10,105,2025-04-15,7.521895509446706
Ruiru,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),12,10,106,2025-04-16,7.521895509446706
Ruiru,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),12,10,107,2025-04-17,7.521895509446706
Ruiru,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),12,10,108,2025-04-18,7.521895509446706
Ruiru,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),12,10,109,2025-04-19,7.521895509446706
Ruiru,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),12,10,110,2025-04-20,7.521895509446706
Ruiru,IgomaSoftcare  Sanitary Pads purple CARTON (24.0 pcs),12,10,111,2025-04-21,7.521895509446706
Ruiru,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),12,11,105,2025-04-15,7.521895509446706
Ruiru,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),12,11,106,2025-04-16,7.521895509446706
Ruiru,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),12,11,107,2025-04-17,7.521895509446706
Ruiru,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),12,11,108,2025-04-18,7.521895509446706
Ruiru,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),12,11,109,2025-04-19,7.521895509446706
Ruiru,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),12,11,110,2025-04-20,7.521895509446706
Ruiru,Jos-CentralMaltina Malt Can 33cl*24 PACK (24.0 CANS),12,11,111,2025-04-21,7.521895509446706
Ruiru,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),12,12,105,2025-04-15,7.521895509446706
Ruiru,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),12,12,106,2025-04-16,7.521895509446706
Ruiru,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),12,12,107,2025-04-17,7.521895509446706
Ruiru,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),12,12,108,2025-04-18,7.521895509446706
Ruiru,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),12,12,109,2025-04-19,7.521895509446706
Ruiru,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),12,12,110,2025-04-20,7.521895509446706
Ruiru,KiambuAmara Body Milk Lotion 400ml PC (1.0 Pc),12,12,111,2025-04-21,7.521895509446706
Ruiru,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),12,13,105,2025-04-15,7.521895509446706
Ruiru,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),12,13,106,2025-04-16,7.521895509446706
Ruiru,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),12,13,107,2025-04-17,7.521895509446706
Ruiru,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),12,13,108,2025-04-18,7.521895509446706
Ruiru,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),12,13,109,2025-04-19,7.521895509446706
Ruiru,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),12,13,110,2025-04-20,7.521895509446706
Ruiru,KiambuArimis Petroleum Jelly 50G 12PC DOZEN (1.0 Dzn),12,13,111,2025-04-21,7.521895509446706
Ruiru,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),12,14,105,2025-04-15,7.521895509446706
Ruiru,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),12,14,106,2025-04-16,7.521895509446706
Ruiru,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),12,14,107,2025-04-17,7.521895509446706
Ruiru,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),12,14,108,2025-04-18,7.521895509446706
Ruiru,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),12,14,109,2025-04-19,7.521895509446706
Ruiru,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),12,14,110,2025-04-20,7.521895509446706
Ruiru,KiambuHalisi Fry Cooking Oil 20L JERICAN (1.0 Item),12,14,111,2025-04-21,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),12,15,105,2025-04-15,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),12,15,106,2025-04-16,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),12,15,107,2025-04-17,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),12,15,108,2025-04-18,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),12,15,109,2025-04-19,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),12,15,110,2025-04-20,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 200ML CARTON (1.0 Item),12,15,111,2025-04-21,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),12,16,105,2025-04-15,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),12,16,106,2025-04-16,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),12,16,107,2025-04-17,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),12,16,108,2025-04-18,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),12,16,109,2025-04-19,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),12,16,110,2025-04-20,7.521895509446706
Ruiru,KiambuMt. Kenya Milk ESL 500ML - 18 PC CARTON (18 pcs),12,16,111,2025-04-21,7.521895509446706
Ruiru,KiambuPembe Maize Flour 2KG BALE (12.0 PC),12,17,105,2025-04-15,7.521895509446706
Ruiru,KiambuPembe Maize Flour 2KG BALE (12.0 PC),12,17,106,2025-04-16,7.521895509446706
Ruiru,KiambuPembe Maize Flour 2KG BALE (12.0 PC),12,17,107,2025-04-17,7.521895509446706
Ruiru,KiambuPembe Maize Flour 2KG BALE (12.0 PC),12,17,108,2025-04-18,7.521895509446706
Ruiru,KiambuPembe Maize Flour 2KG BALE (12.0 PC),12,17,109,2025-04-19,7.521895509446706
Ruiru,KiambuPembe Maize Flour 2KG BALE (12.0 PC),12,17,110,2025-04-20,7.521895509446706
Ruiru,KiambuPembe Maize Flour 2KG BALE (12.0 PC),12,17,111,2025-04-21,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),12,18,105,2025-04-15,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),12,18,106,2025-04-16,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),12,18,107,2025-04-17,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),12,18,108,2025-04-18,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),12,18,109,2025-04-19,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),12,18,110,2025-04-20,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 10L JERICAN (1.0 PC),12,18,111,2025-04-21,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),12,19,105,2025-04-15,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),12,19,106,2025-04-16,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),12,19,107,2025-04-17,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),12,19,108,2025-04-18,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),12,19,109,2025-04-19,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),12,19,110,2025-04-20,7.521895509446706
Ruiru,KiambuPostman Cooking Oil 20L JERICAN (1.0 Item),12,19,111,2025-04-21,7.521895509446706
Ruiru,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),12,20,105,2025-04-15,7.521895509446706
Ruiru,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),12,20,106,2025-04-16,7.521895509446706
Ruiru,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),12,20,107,2025-04-17,7.521895509446706
Ruiru,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),12,20,108,2025-04-18,7.521895509446706
Ruiru,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),12,20,109,2025-04-19,7.521895509446706
Ruiru,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),12,20,110,2025-04-20,7.521895509446706
Ruiru,KiambuShujaa Maize Flour 2KG BALE (12.0 PC),12,20,111,2025-04-21,7.521895509446706
Ruiru,KiambuSunveat Biscuits Nice CARTON (30 Pkts),12,21,105,2025-04-15,7.521895509446706
Ruiru,KiambuSunveat Biscuits Nice CARTON (30 Pkts),12,21,106,2025-04-16,7.521895509446706
Ruiru,KiambuSunveat Biscuits Nice CARTON (30 Pkts),12,21,107,2025-04-17,7.521895509446706
Ruiru,KiambuSunveat Biscuits Nice CARTON (30 Pkts),12,21,108,2025-04-18,7.521895509446706
Ruiru,KiambuSunveat Biscuits Nice CARTON (30 Pkts),12,21,109,2025-04-19,7.521895509446706
Ruiru,KiambuSunveat Biscuits Nice CARTON (30 Pkts),12,21,110,2025-04-20,7.521895509446706
Ruiru,KiambuSunveat Biscuits Nice CARTON (30 Pkts),12,21,111,2025-04-21,7.521895509446706
Ruiru,Kisumu1Dola Maize Flour 2KG BALE (12.0 PC),12,22,105,2025-04-15,7.521895509446706
Ruiru,Kisumu1Dola Maize Flour 2KG BALE (12.0 PC),12,22,106,2025-04-16,7.521895509446706
Ruiru,Kisumu1Dola Maize Flour 2KG BALE (12.0 PC),12,22,107,2025-04-17,7.521895509446706
Ruiru,Kisumu1Dola Maize Flour 2KG BALE (12.0 PC),12,22,108,2025-04-18,7.521895509446706
Ruiru,Kisumu1Dola Maize Flour 2KG BALE (12.0 PC),12,22,109,2025-04-19,7.521895509446706
Ruiru,Kisumu1Dola Maize Flour 2KG BALE (12.0 PC),12,22,110,2025-04-20,7.521895509446706
Ruiru,Kisumu1Dola Maize Flour 2KG BALE (12.0 PC),12,22,111,2025-04-21,7.521895509446706
Ruiru,Kisumu1Postman Cooking Oil 20L JERICAN (1.0 Item),12,23,105,2025-04-15,7.521895509446706
Ruiru,Kisumu1Postman Cooking Oil 20L JERICAN (1.0 Item),12,23,106,2025-04-16,7.521895509446706
Ruiru,Kisumu1Postman Cooking Oil 20L JERICAN (1.0 Item),12,23,107,2025-04-17,7.521895509446706
Ruiru,Kisumu1Postman Cooking Oil 20L JERICAN (1.0 Item),12,23,108,2025-04-18,7.521895509446706
Ruiru,Kisumu1Postman Cooking Oil 20L JERICAN (1.0 Item),12,23,109,2025-04-19,7.521895509446706
Ruiru,Kisumu1Postman Cooking Oil 20L JERICAN (1.0 Item),12,23,110,2025-04-20,7.521895509446706
Ruiru,Kisumu1Postman Cooking Oil 20L JERICAN (1.0 Item),12,23,111,2025-04-21,7.521895509446706
Ruiru,LuziraAzam  All Purpose Flour 2KG BALE (12.0 PCS),12,24,105,2025-04-15,7.521895509446706
Ruiru,LuziraAzam  All Purpose Flour 2KG BALE (12.0 PCS),12,24,106,2025-04-16,7.521895509446706
Ruiru,LuziraAzam  All Purpose Flour 2KG BALE (12.0 PCS),12,24,107,2025-04-17,7.521895509446706
Ruiru,LuziraAzam  All Purpose Flour 2KG BALE (12.0 PCS),12,24,108,2025-04-18,7.521895509446706
Ruiru,LuziraAzam  All Purpose Flour 2KG BALE (12.0 PCS),12,24,109,2025-04-19,7.521895509446706
Ruiru,LuziraAzam  All Purpose Flour 2KG BALE (12.0 PCS),12,24,110,2025-04-20,7.521895509446706
Ruiru,LuziraAzam  All Purpose Flour 2KG BALE (12.0 PCS),12,24,111,2025-04-21,7.521895509446706
Ruiru,LuziraMirinda Fruity Soda 330ML  CARTON (12.0 PC),12,25,105,2025-04-15,7.521895509446706
Ruiru,LuziraMirinda Fruity Soda 330ML  CARTON (12.0 PC),12,25,106,2025-04-16,7.521895509446706
Ruiru,LuziraMirinda Fruity Soda 330ML  CARTON (12.0 PC),12,25,107,2025-04-17,7.521895509446706
Ruiru,LuziraMirinda Fruity Soda 330ML  CARTON (12.0 PC),12,25,108,2025-04-18,7.521895509446706
Ruiru,LuziraMirinda Fruity Soda 330ML  CARTON (12.0 PC),12,25,109,2025-04-19,7.521895509446706
Ruiru,LuziraMirinda Fruity Soda 330ML  CARTON (12.0 PC),12,25,110,2025-04-20,7.521895509446706
Ruiru,LuziraMirinda Fruity Soda 330ML  CARTON (12.0 PC),12,25,111,2025-04-21,7.521895509446706
Ruiru,LuziraPembe All Purpose Flour 2KG BALE (12.0 PCS),12,26,105,2025-04-15,7.521895509446706
Ruiru,LuziraPembe All Purpose Flour 2KG BALE (12.0 PCS),12,26,106,2025-04-16,7.521895509446706
Ruiru,LuziraPembe All Purpose Flour 2KG BALE (12.0 PCS),12,26,107,2025-04-17,7.521895509446706
Ruiru,LuziraPembe All Purpose Flour 2KG BALE (12.0 PCS),12,26,108,2025-04-18,7.521895509446706
Ruiru,LuziraPembe All Purpose Flour 2KG BALE (12.0 PCS),12,26,109,2025-04-19,7.521895509446706
Ruiru,LuziraPembe All Purpose Flour 2KG BALE (12.0 PCS),12,26,110,2025-04-20,7.521895509446706
Ruiru,LuziraPembe All Purpose Flour 2KG BALE (12.0 PCS),12,26,111,2025-04-21,7.521895509446706
Ruiru,LuziraRwenzori Water     500ML CARTON (24.0 Bottles),12,27,105,2025-04-15,7.521895509446706
Ruiru,LuziraRwenzori Water     500ML CARTON (24.0 Bottles),12,27,106,2025-04-16,7.521895509446706
Ruiru,LuziraRwenzori Water     500ML CARTON (24.0 Bottles),12,27,107,2025-04-17,7.521895509446706
Ruiru,LuziraRwenzori Water     500ML CARTON (24.0 Bottles),12,27,108,2025-04-18,7.521895509446706
Ruiru,LuziraRwenzori Water     500ML CARTON (24.0 Bottles),12,27,109,2025-04-19,7.521895509446706
Ruiru,LuziraRwenzori Water     500ML CARTON (24.0 Bottles),12,27,110,2025-04-20,7.521895509446706
Ruiru,LuziraRwenzori Water     500ML CARTON (24.0 Bottles),12,27,111,2025-04-21,7.521895509446706
Ruiru,LuziraSilkee Jumbo Toilet Tissue Rolls 4 pcs PACK (4 Rolls),12,28,105,2025-04-15,7.521895509446706
Ruiru,LuziraSilkee Jumbo Toilet Tissue Rolls 4 pcs PACK (4 Rolls),12,28,106,2025-04-16,7.521895509446706
Ruiru,LuziraSilkee Jumbo Toilet Tissue Rolls 4 pcs PACK (4 Rolls),12,28,107,2025-04-17,7.521895509446706
Ruiru,LuziraSilkee Jumbo Toilet Tissue Rolls 4 pcs PACK (4 Rolls),12,28,108,2025-04-18,7.521895509446706
Ruiru,LuziraSilkee Jumbo Toilet Tissue Rolls 4 pcs PACK (4 Rolls),12,28,109,2025-04-19,7.521895509446706
Ruiru,LuziraSilkee Jumbo Toilet Tissue Rolls 4 pcs PACK (4 Rolls),12,28,110,2025-04-20,7.521895509446706
Ruiru,LuziraSilkee Jumbo Toilet Tissue Rolls 4 pcs PACK (4 Rolls),12,28,111,2025-04-21,7.521895509446706
Ruiru,LuziraSupreme Wheat Flour 2KG BALE (12.0 PC),12,29,105,2025-04-15,7.521895509446706
Ruiru,LuziraSupreme Wheat Flour 2KG BALE (12.0 PC),12,29,106,2025-04-16,7.521895509446706
Ruiru,LuziraSupreme Wheat Flour 2KG BALE (12.0 PC),12,29,107,2025-04-17,7.521895509446706
Ruiru,LuziraSupreme Wheat Flour 2KG BALE (12.0 PC),12,29,108,2025-04-18,7.521895509446706
Ruiru,LuziraSupreme Wheat Flour 2KG BALE (12.0 PC),12,29,109,2025-04-19,7.521895509446706
Ruiru,LuziraSupreme Wheat Flour 2KG BALE (12.0 PC),12,29,110,2025-04-20,7.521895509446706
Ruiru,LuziraSupreme Wheat Flour 2KG BALE (12.0 PC),12,29,111,2025-04-21,7.521895509446706
Ruiru,Majengo MombasaChamp RTD Orange 300ML CARTON (12.0 Pcs),12,30,105,2025-04-15,7.521895509446706
Ruiru,Majengo MombasaChamp RTD Orange 300ML CARTON (12.0 Pcs),12,30,106,2025-04-16,7.521895509446706
Ruiru,Majengo MombasaChamp RTD Orange 300ML CARTON (12.0 Pcs),12,30,107,2025-04-17,7.521895509446706
Ruiru,Majengo MombasaChamp RTD Orange 300ML CARTON (12.0 Pcs),12,30,108,2025-04-18,7.521895509446706
Ruiru,Majengo MombasaChamp RTD Orange 300ML CARTON (12.0 Pcs),12,30,109,2025-04-19,7.521895509446706
Ruiru,Majengo MombasaChamp RTD Orange 300ML CARTON (12.0 Pcs),12,30,110,2025-04-20,7.521895509446706
Ruiru,Majengo MombasaChamp RTD Orange 300ML CARTON (12.0 Pcs),12,30,111,2025-04-21,7.521895509446706
Ruiru,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),12,31,105,2025-04-15,7.521895509446706
Ruiru,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),12,31,106,2025-04-16,7.521895509446706
Ruiru,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),12,31,107,2025-04-17,7.521895509446706
Ruiru,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),12,31,108,2025-04-18,7.521895509446706
Ruiru,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),12,31,109,2025-04-19,7.521895509446706
Ruiru,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),12,31,110,2025-04-20,7.521895509446706
Ruiru,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),12,31,111,2025-04-21,7.521895509446706
Ruiru,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),12,32,105,2025-04-15,7.521895509446706
Ruiru,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),12,32,106,2025-04-16,7.521895509446706
Ruiru,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),12,32,107,2025-04-17,7.521895509446706
Ruiru,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),12,32,108,2025-04-18,7.521895509446706
Ruiru,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),12,32,109,2025-04-19,7.521895509446706
Ruiru,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),12,32,110,2025-04-20,7.521895509446706
Ruiru,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),12,32,111,2025-04-21,7.521895509446706
Ruiru,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),12,33,105,2025-04-15,7.521895509446706
Ruiru,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),12,33,106,2025-04-16,7.521895509446706
Ruiru,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),12,33,107,2025-04-17,7.521895509446706
Ruiru,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),12,33,108,2025-04-18,7.521895509446706
Ruiru,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),12,33,109,2025-04-19,7.521895509446706
Ruiru,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),12,33,110,2025-04-20,7.521895509446706
Ruiru,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),12,33,111,2025-04-21,7.521895509446706
Ruiru,MwengeDoffi pink Washing Powder 500gm OUTER (10.0 packets),12,34,105,2025-04-15,4.153876877919989
Ruiru,MwengeDoffi pink Washing Powder 500gm OUTER (10.0 packets),12,34,106,2025-04-16,4.153876877919989
Ruiru,MwengeDoffi pink Washing Powder 500gm OUTER (10.0 packets),12,34,107,2025-04-17,4.153876877919989
